Timestamp,main,Refrigerator,Dish Washer,Microwave,Washer Dryer
2011-04-16 07:50:00-04:00,156.74217,0.625,1.0,2.0,
2011-04-16 07:51:00-04:00,156.56967,0.625,1.0,2.0,
2011-04-16 07:52:00-04:00,156.6165,0.3125,1.0,2.0,
2011-04-16 07:53:00-04:00,158.63417,0.6875,1.0,2.0,
2011-04-16 07:54:00-04:00,157.58034,0.5,1.0,2.0,
2011-04-16 07:55:00-04:00,169.30417,0.875,1.0,2.0,
2011-04-16 07:56:00-04:00,166.817,0.8125,1.0,2.0,
2011-04-16 07:57:00-04:00,167.47467,0.6875,1.0,2.0,
2011-04-16 07:58:00-04:00,166.43016,0.8,1.0,2.0,
2011-04-16 07:59:00-04:00,204.39917,0.8125,1.0,2.0,
2011-04-16 08:00:00-04:00,254.67017,0.875,1.0,2.0,
2011-04-16 08:01:00-04:00,314.26117,0.875,1.0,2.0,
2011-04-16 08:02:00-04:00,419.829,114.375,1.0625,2.0,
2011-04-16 08:03:00-04:00,416.00232,126.53333,1.0,2.0,
2011-04-16 08:04:00-04:00,403.09134,121.666664,1.0,2.0,
2011-04-16 08:05:00-04:00,392.5055,120.6,1.0,2.0,
2011-04-16 08:06:00-04:00,392.352,120.13333,1.0,2.0,
2011-04-16 08:07:00-04:00,392.9015,120.07143,1.0,2.0,
2011-04-16 08:08:00-04:00,394.31235,118.666664,1.0,2.0,
2011-04-16 08:09:00-04:00,393.19,118.2,1.0,2.0,
2011-04-16 08:10:00-04:00,393.4755,117.53333,1.0,2.0,
2011-04-16 08:11:00-04:00,389.60733,117.066666,1.0,2.0,
2011-04-16 08:12:00-04:00,407.59485,128.4,1.1333333,2.0,
2011-04-16 08:13:00-04:00,507.74734,117.4,1.2666667,1.6,
2011-04-16 08:14:00-04:00,1334.3634,117.066666,2.2,0.0,
2011-04-16 08:15:00-04:00,736.9327,65.625,1.375,1.375,
2011-04-16 08:16:00-04:00,330.7705,17.333334,1.0,2.0,
2011-04-16 08:17:00-04:00,318.53317,0.6875,1.0,2.0,
2011-04-16 08:18:00-04:00,644.33136,16.0625,1.1875,343.5625,
2011-04-16 08:19:00-04:00,2826.26,0.0625,2.3125,1348.25,
2011-04-16 08:20:00-04:00,459.36865,0.75,1.125,3.8125,
2011-04-16 08:21:00-04:00,317.41116,0.6666667,1.0,2.0,
2011-04-16 08:22:00-04:00,319.85483,0.8125,1.0,2.0,
2011-04-16 08:23:00-04:00,312.93518,0.8125,1.0,2.0,
2011-04-16 08:24:00-04:00,323.94867,0.6875,1.0,2.0,
2011-04-16 08:25:00-04:00,317.279,0.8125,1.0,2.0,
2011-04-16 08:26:00-04:00,305.54517,0.6875,1.0,2.0,
2011-04-16 08:27:00-04:00,302.80017,0.6875,1.0,2.0,
2011-04-16 08:28:00-04:00,673.133,0.8125,1.4375,1.0625,
2011-04-16 08:29:00-04:00,312.01984,0.73333335,1.0,2.0,
2011-04-16 08:30:00-04:00,313.6445,0.8125,1.0,2.0,
2011-04-16 08:31:00-04:00,316.27634,0.8125,1.0,2.0,
2011-04-16 08:32:00-04:00,315.993,0.875,1.0,2.0,
2011-04-16 08:33:00-04:00,384.367,178.33333,2.0,2.0,
2011-04-16 08:34:00-04:00,405.1665,127.0625,1.0,2.0,
2011-04-16 08:35:00-04:00,386.51315,120.333336,1.0,2.0,
2011-04-16 08:36:00-04:00,385.02933,119.0,1.0,2.0,
2011-04-16 08:37:00-04:00,385.0725,118.86667,1.0,2.0,
2011-04-16 08:38:00-04:00,734.19653,117.86667,1.3333334,1.3333334,
2011-04-16 08:39:00-04:00,387.06866,117.666664,1.0,2.0,
2011-04-16 08:40:00-04:00,390.84885,117.13333,1.0,2.0,
2011-04-16 08:41:00-04:00,388.95932,116.875,1.0,2.0,
2011-04-16 08:42:00-04:00,383.97937,116.833336,1.0,2.0,
2011-04-16 08:43:00-04:00,390.57834,,,,
2011-04-16 08:44:00-04:00,,,,,
2011-04-16 08:45:00-04:00,301.2241,0.8,1.0,2.0,
2011-04-16 08:46:00-04:00,,,,,
2011-04-16 08:47:00-04:00,,,,,
2011-04-16 08:48:00-04:00,298.48,0.8888889,1.0,2.0,
2011-04-16 08:49:00-04:00,677.5715,0.8125,1.5,1.1875,
2011-04-16 08:50:00-04:00,312.46616,1.0625,1.0,2.0,
2011-04-16 08:51:00-04:00,311.99182,1.0,1.0,2.0,
2011-04-16 08:52:00-04:00,311.30652,1.0,1.0,2.0,
2011-04-16 08:53:00-04:00,,,,,
2011-04-16 08:54:00-04:00,,,,,
2011-04-16 08:55:00-04:00,,,,,
2011-04-16 08:56:00-04:00,,,,,
2011-04-16 08:57:00-04:00,,,,,
2011-04-16 08:58:00-04:00,,,,,
2011-04-16 08:59:00-04:00,,,,,
2011-04-16 09:00:00-04:00,,,,,
2011-04-16 09:01:00-04:00,,,,,
2011-04-16 09:02:00-04:00,,,,,
2011-04-16 09:03:00-04:00,,,,,
2011-04-16 09:04:00-04:00,,,,,
2011-04-16 09:05:00-04:00,,,,,
2011-04-16 09:06:00-04:00,,,,,
2011-04-16 09:07:00-04:00,,,,,
2011-04-16 09:08:00-04:00,,,,,
2011-04-16 09:09:00-04:00,,,,,
2011-04-16 09:10:00-04:00,,,,,
2011-04-16 09:11:00-04:00,,,,,
2011-04-16 09:12:00-04:00,,,,,
2011-04-16 09:13:00-04:00,,,,,
2011-04-16 09:14:00-04:00,,,,,
2011-04-16 09:15:00-04:00,,,,,
2011-04-16 09:16:00-04:00,,,,,
2011-04-16 09:17:00-04:00,,,,,
2011-04-16 09:18:00-04:00,,,,,
2011-04-16 09:19:00-04:00,,,,,
2011-04-16 09:20:00-04:00,,,,,
2011-04-16 09:21:00-04:00,,,,,
2011-04-16 09:22:00-04:00,,,,,
2011-04-16 09:23:00-04:00,,,,,
2011-04-16 09:24:00-04:00,,,,,
2011-04-16 09:25:00-04:00,,,,,
2011-04-16 09:26:00-04:00,,,,,
2011-04-16 09:27:00-04:00,,,,,
2011-04-16 09:28:00-04:00,,,,,
2011-04-16 09:29:00-04:00,,,,,
2011-04-16 09:30:00-04:00,,,,,
2011-04-16 09:31:00-04:00,,,,,
2011-04-16 09:32:00-04:00,,,,,
2011-04-16 09:33:00-04:00,,,,,
2011-04-16 09:34:00-04:00,,,,,
2011-04-16 09:35:00-04:00,233.94885,0.73333335,1.0,2.0,
2011-04-16 09:36:00-04:00,237.54167,0.0,1.0,2.0,
2011-04-16 09:37:00-04:00,237.645,,,,
2011-04-16 09:38:00-04:00,239.785,0.0,1.0,2.0,
2011-04-16 09:39:00-04:00,241.85133,0.6666667,1.0,2.0,
2011-04-16 09:40:00-04:00,243.0,,,,
2011-04-16 09:41:00-04:00,,,,,
2011-04-16 09:42:00-04:00,,,,,
2011-04-16 09:43:00-04:00,,,,,
2011-04-16 09:44:00-04:00,,,,,
2011-04-16 09:45:00-04:00,,,,,
2011-04-16 09:46:00-04:00,,,,,
2011-04-16 09:47:00-04:00,,,,,
2011-04-16 09:48:00-04:00,,,,,
2011-04-16 09:49:00-04:00,,,,,
2011-04-16 09:50:00-04:00,,,,,
2011-04-16 09:51:00-04:00,,,,,
2011-04-16 09:52:00-04:00,,,,,
2011-04-16 09:53:00-04:00,,,,,
2011-04-16 09:54:00-04:00,,,,,
2011-04-16 09:55:00-04:00,,,,,
2011-04-16 09:56:00-04:00,,,,,
2011-04-16 09:57:00-04:00,,,,,
2011-04-16 09:58:00-04:00,,,,,
2011-04-16 09:59:00-04:00,,,,,
2011-04-16 10:00:00-04:00,,,,,
2011-04-16 10:01:00-04:00,,,,,
2011-04-16 10:02:00-04:00,,,,,
2011-04-16 10:03:00-04:00,,,,,
2011-04-16 10:04:00-04:00,,,,,
2011-04-16 10:05:00-04:00,,,,,
2011-04-16 10:06:00-04:00,,,,,
2011-04-16 10:07:00-04:00,,,,,
2011-04-16 10:08:00-04:00,,,,,
2011-04-16 10:09:00-04:00,,,,,
2011-04-16 10:10:00-04:00,,,,,
2011-04-16 10:11:00-04:00,,,,,
2011-04-16 10:12:00-04:00,,,,,
2011-04-16 10:13:00-04:00,,,,,
2011-04-16 10:14:00-04:00,,,,,
2011-04-16 10:15:00-04:00,,,,,
2011-04-16 10:16:00-04:00,,,,,
2011-04-16 10:17:00-04:00,,,,,
2011-04-16 10:18:00-04:00,,,,,
2011-04-16 10:19:00-04:00,,,,,
2011-04-16 10:20:00-04:00,,,,,
2011-04-16 10:21:00-04:00,,,,,
2011-04-16 10:22:00-04:00,,,,,
2011-04-16 10:23:00-04:00,,,,,
2011-04-16 10:24:00-04:00,,,,,
2011-04-16 10:25:00-04:00,,,,,
2011-04-16 10:26:00-04:00,,,,,
2011-04-16 10:27:00-04:00,,,,,
2011-04-16 10:28:00-04:00,,,,,
2011-04-16 10:29:00-04:00,,,,,
2011-04-16 10:30:00-04:00,,,,,
2011-04-16 10:31:00-04:00,,,,,
2011-04-16 10:32:00-04:00,,,,,
2011-04-16 10:33:00-04:00,,,,,
2011-04-16 10:34:00-04:00,,,,,
2011-04-16 10:35:00-04:00,,,,,
2011-04-16 10:36:00-04:00,,,,,
2011-04-16 10:37:00-04:00,,,,,
2011-04-16 10:38:00-04:00,,,,,
2011-04-16 10:39:00-04:00,,,,,
2011-04-16 10:40:00-04:00,,,,,
2011-04-16 10:41:00-04:00,,,,,
2011-04-16 10:42:00-04:00,,,,,
2011-04-16 10:43:00-04:00,,,,,
2011-04-16 10:44:00-04:00,,,,,
2011-04-16 10:45:00-04:00,,,,,
2011-04-16 10:46:00-04:00,,,,,
2011-04-16 10:47:00-04:00,,,,,
2011-04-16 10:48:00-04:00,,,,,
2011-04-16 10:49:00-04:00,,,,,
2011-04-16 10:50:00-04:00,,,,,
2011-04-16 10:51:00-04:00,,,,,
2011-04-16 10:52:00-04:00,,,,,
2011-04-16 10:53:00-04:00,,,,,
2011-04-16 10:54:00-04:00,,,,,
2011-04-16 10:55:00-04:00,,,,,
2011-04-16 10:56:00-04:00,,,,,
2011-04-16 10:57:00-04:00,,,,,
2011-04-16 10:58:00-04:00,,,,,
2011-04-16 10:59:00-04:00,,,,,
2011-04-16 11:00:00-04:00,,,,,
2011-04-16 11:01:00-04:00,,,,,
2011-04-16 11:02:00-04:00,,,,,
2011-04-16 11:03:00-04:00,,,,,
2011-04-16 11:04:00-04:00,,,,,
2011-04-16 11:05:00-04:00,,,,,
2011-04-16 11:06:00-04:00,,,,,
2011-04-16 11:07:00-04:00,,,,,
2011-04-16 11:08:00-04:00,,,,,
2011-04-16 11:09:00-04:00,,,,,
2011-04-16 11:10:00-04:00,,,,,
2011-04-16 11:11:00-04:00,,,,,
2011-04-16 11:12:00-04:00,,,,,
2011-04-16 11:13:00-04:00,,,,,
2011-04-16 11:14:00-04:00,,,,,
2011-04-16 11:15:00-04:00,,,,,
2011-04-16 11:16:00-04:00,,,,,
2011-04-16 11:17:00-04:00,,,,,
2011-04-16 11:18:00-04:00,,,,,
2011-04-16 11:19:00-04:00,,,,,
2011-04-16 11:20:00-04:00,,,,,
2011-04-16 11:21:00-04:00,,,,,
2011-04-16 11:22:00-04:00,,,,,
2011-04-16 11:23:00-04:00,,,,,
2011-04-16 11:24:00-04:00,,,,,
2011-04-16 11:25:00-04:00,,,,,
2011-04-16 11:26:00-04:00,,,,,
2011-04-16 11:27:00-04:00,,,,,
2011-04-16 11:28:00-04:00,,,,,
2011-04-16 11:29:00-04:00,,,,,
2011-04-16 11:30:00-04:00,,,,,
2011-04-16 11:31:00-04:00,,,,,
2011-04-16 11:32:00-04:00,,,,,
2011-04-16 11:33:00-04:00,,,,,
2011-04-16 11:34:00-04:00,,,,,
2011-04-16 11:35:00-04:00,,,,,
2011-04-16 11:36:00-04:00,,,,,
2011-04-16 11:37:00-04:00,,,,,
2011-04-16 11:38:00-04:00,,,,,
2011-04-16 11:39:00-04:00,,,,,
2011-04-16 11:40:00-04:00,,,,,
2011-04-16 11:41:00-04:00,,,,,
2011-04-16 11:42:00-04:00,,,,,
2011-04-16 11:43:00-04:00,,,,,
2011-04-16 11:44:00-04:00,,,,,
2011-04-16 11:45:00-04:00,,,,,
2011-04-16 11:46:00-04:00,,,,,
2011-04-16 11:47:00-04:00,,,,,
2011-04-16 11:48:00-04:00,,,,,
2011-04-16 11:49:00-04:00,,,,,
2011-04-16 11:50:00-04:00,,,,,
2011-04-16 11:51:00-04:00,,,,,
2011-04-16 11:52:00-04:00,,,,,
2011-04-16 11:53:00-04:00,,,,,
2011-04-16 11:54:00-04:00,,,,,
2011-04-16 11:55:00-04:00,,,,,
2011-04-16 11:56:00-04:00,,,,,
2011-04-16 11:57:00-04:00,,,,,
2011-04-16 11:58:00-04:00,,,,,
2011-04-16 11:59:00-04:00,,,,,
2011-04-16 12:00:00-04:00,,,,,
2011-04-16 12:01:00-04:00,,,,,
2011-04-16 12:02:00-04:00,,,,,
2011-04-16 12:03:00-04:00,,,,,
2011-04-16 12:04:00-04:00,,,,,
2011-04-16 12:05:00-04:00,,,,,
2011-04-16 12:06:00-04:00,,,,,
2011-04-16 12:07:00-04:00,,,,,
2011-04-16 12:08:00-04:00,,,,,
2011-04-16 12:09:00-04:00,,,,,
2011-04-16 12:10:00-04:00,,,,,
2011-04-16 12:11:00-04:00,,,,,
2011-04-16 12:12:00-04:00,,,,,
2011-04-16 12:13:00-04:00,,,,,
2011-04-16 12:14:00-04:00,,,,,
2011-04-16 12:15:00-04:00,,,,,
2011-04-16 12:16:00-04:00,,,,,
2011-04-16 12:17:00-04:00,,,,,
2011-04-16 12:18:00-04:00,,,,,
2011-04-16 12:19:00-04:00,,,,,
2011-04-16 12:20:00-04:00,,,,,
2011-04-16 12:21:00-04:00,,,,,
2011-04-16 12:22:00-04:00,,,,,
2011-04-16 12:23:00-04:00,,,,,
2011-04-16 12:24:00-04:00,,,,,
2011-04-16 12:25:00-04:00,,,,,
2011-04-16 12:26:00-04:00,,,,,
2011-04-16 12:27:00-04:00,,,,,
2011-04-16 12:28:00-04:00,,,,,
2011-04-16 12:29:00-04:00,,,,,
2011-04-16 12:30:00-04:00,,,,,
2011-04-16 12:31:00-04:00,,,,,
2011-04-16 12:32:00-04:00,,,,,
2011-04-16 12:33:00-04:00,,,,,
2011-04-16 12:34:00-04:00,,,,,
2011-04-16 12:35:00-04:00,,,,,
2011-04-16 12:36:00-04:00,,,,,
2011-04-16 12:37:00-04:00,,,,,
2011-04-16 12:38:00-04:00,,,,,
2011-04-16 12:39:00-04:00,,,,,
2011-04-16 12:40:00-04:00,,,,,
2011-04-16 12:41:00-04:00,,,,,
2011-04-16 12:42:00-04:00,,,,,
2011-04-16 12:43:00-04:00,,,,,
2011-04-16 12:44:00-04:00,,,,,
2011-04-16 12:45:00-04:00,,,,,
2011-04-16 12:46:00-04:00,,,,,
2011-04-16 12:47:00-04:00,,,,,
2011-04-16 12:48:00-04:00,,,,,
2011-04-16 12:49:00-04:00,,,,,
2011-04-16 12:50:00-04:00,,,,,
2011-04-16 12:51:00-04:00,,,,,
2011-04-16 12:52:00-04:00,,,,,
2011-04-16 12:53:00-04:00,,,,,
2011-04-16 12:54:00-04:00,,,,,
2011-04-16 12:55:00-04:00,,,,,
2011-04-16 12:56:00-04:00,,,,,
2011-04-16 12:57:00-04:00,,,,,
2011-04-16 12:58:00-04:00,,,,,
2011-04-16 12:59:00-04:00,,,,,
2011-04-16 13:00:00-04:00,,,,,
2011-04-16 13:01:00-04:00,,,,,
2011-04-16 13:02:00-04:00,,,,,
2011-04-16 13:03:00-04:00,,,,,
2011-04-16 13:04:00-04:00,,,,,
2011-04-16 13:05:00-04:00,,,,,
2011-04-16 13:06:00-04:00,,,,,
2011-04-16 13:07:00-04:00,,,,,
2011-04-16 13:08:00-04:00,,,,,
2011-04-16 13:09:00-04:00,,,,,
2011-04-16 13:10:00-04:00,,,,,
2011-04-16 13:11:00-04:00,,,,,
2011-04-16 13:12:00-04:00,,,,,
2011-04-16 13:13:00-04:00,,,,,
2011-04-16 13:14:00-04:00,,,,,
2011-04-16 13:15:00-04:00,,,,,
2011-04-16 13:16:00-04:00,,,,,
2011-04-16 13:17:00-04:00,,,,,
2011-04-16 13:18:00-04:00,,,,,
2011-04-16 13:19:00-04:00,,,,,
2011-04-16 13:20:00-04:00,,,,,
2011-04-16 13:21:00-04:00,,,,,
2011-04-16 13:22:00-04:00,,,,,
2011-04-16 13:23:00-04:00,,,,,
2011-04-16 13:24:00-04:00,,,,,
2011-04-16 13:25:00-04:00,,,,,
2011-04-16 13:26:00-04:00,,,,,
2011-04-16 13:27:00-04:00,,,,,
2011-04-16 13:28:00-04:00,,,,,
2011-04-16 13:29:00-04:00,,,,,
2011-04-16 13:30:00-04:00,,,,,
2011-04-16 13:31:00-04:00,,,,,
2011-04-16 13:32:00-04:00,,,,,
2011-04-16 13:33:00-04:00,,,,,
2011-04-16 13:34:00-04:00,,,,,
2011-04-16 13:35:00-04:00,,,,,
2011-04-16 13:36:00-04:00,,,,,
2011-04-16 13:37:00-04:00,,,,,
2011-04-16 13:38:00-04:00,,,,,
2011-04-16 13:39:00-04:00,,,,,
2011-04-16 13:40:00-04:00,,,,,
2011-04-16 13:41:00-04:00,,,,,
2011-04-16 13:42:00-04:00,,,,,
2011-04-16 13:43:00-04:00,,,,,
2011-04-16 13:44:00-04:00,,,,,
2011-04-16 13:45:00-04:00,,,,,
2011-04-16 13:46:00-04:00,,,,,
2011-04-16 13:47:00-04:00,,,,,
2011-04-16 13:48:00-04:00,,,,,
2011-04-16 13:49:00-04:00,,,,,
2011-04-16 13:50:00-04:00,,,,,
2011-04-16 13:51:00-04:00,,,,,
2011-04-16 13:52:00-04:00,,,,,
2011-04-16 13:53:00-04:00,,,,,
2011-04-16 13:54:00-04:00,,,,,
2011-04-16 13:55:00-04:00,,,,,
2011-04-16 13:56:00-04:00,,,,,
2011-04-16 13:57:00-04:00,,,,,
2011-04-16 13:58:00-04:00,,,,,
2011-04-16 13:59:00-04:00,,,,,
2011-04-16 14:00:00-04:00,,,,,
2011-04-16 14:01:00-04:00,,,,,
2011-04-16 14:02:00-04:00,,,,,
2011-04-16 14:03:00-04:00,,,,,
2011-04-16 14:04:00-04:00,,,,,
2011-04-16 14:05:00-04:00,,,,,
2011-04-16 14:06:00-04:00,1403.4927,113.6,2.0,3.0,
2011-04-16 14:07:00-04:00,1403.1088,113.545456,2.1818182,3.0,
2011-04-16 14:08:00-04:00,1464.7158,,,,
2011-04-16 14:09:00-04:00,,,,,
2011-04-16 14:10:00-04:00,,,,,
2011-04-16 14:11:00-04:00,2052.7637,3.2222223,3.0,3.0,
2011-04-16 14:12:00-04:00,2040.4797,3.1333334,2.9333334,3.0,
2011-04-16 14:13:00-04:00,2041.6309,3.1333334,3.0,3.0,
2011-04-16 14:14:00-04:00,2009.5824,3.0625,2.9375,3.0,
2011-04-16 14:15:00-04:00,1907.7782,3.0,2.6666667,3.0,
2011-04-16 14:16:00-04:00,1894.686,3.0,2.6666667,3.0,
2011-04-16 14:17:00-04:00,1292.1788,1.8,2.0,3.0,
2011-04-16 14:18:00-04:00,1333.8563,2.0625,2.0,3.0,
2011-04-16 14:19:00-04:00,1680.447,2.5,2.125,3.0,
2011-04-16 14:20:00-04:00,,,,,
2011-04-16 14:21:00-04:00,1134.9266,2.0,2.0,2.0,
2011-04-16 14:22:00-04:00,1157.9045,2.2222223,2.0,2.0,
2011-04-16 14:23:00-04:00,,,,,
2011-04-16 14:24:00-04:00,,,,,
2011-04-16 14:25:00-04:00,,,,,
2011-04-16 14:26:00-04:00,,,,,
2011-04-16 14:27:00-04:00,,,,,
2011-04-16 14:28:00-04:00,,,,,
2011-04-16 14:29:00-04:00,,,,,
2011-04-16 14:30:00-04:00,,,,,
2011-04-16 14:31:00-04:00,,,,,
2011-04-16 14:32:00-04:00,,,,,
2011-04-16 14:33:00-04:00,,,,,
2011-04-16 14:34:00-04:00,,,,,
2011-04-16 14:35:00-04:00,,,,,
2011-04-16 14:36:00-04:00,,,,,
2011-04-16 14:37:00-04:00,,,,,
2011-04-16 14:38:00-04:00,,,,,
2011-04-16 14:39:00-04:00,,,,,
2011-04-16 14:40:00-04:00,,,,,
2011-04-16 14:41:00-04:00,,,,,
2011-04-16 14:42:00-04:00,,,,,
2011-04-16 14:43:00-04:00,,,,,
2011-04-16 14:44:00-04:00,,,,,
2011-04-16 14:45:00-04:00,,,,,
2011-04-16 14:46:00-04:00,,,,,
2011-04-16 14:47:00-04:00,,,,,
2011-04-16 14:48:00-04:00,,,,,
2011-04-16 14:49:00-04:00,,,,,
2011-04-16 14:50:00-04:00,,,,,
2011-04-16 14:51:00-04:00,,,,,
2011-04-16 14:52:00-04:00,,,,,
2011-04-16 14:53:00-04:00,,,,,
2011-04-16 14:54:00-04:00,,,,,
2011-04-16 14:55:00-04:00,,,,,
2011-04-16 14:56:00-04:00,,,,,
2011-04-16 14:57:00-04:00,,,,,
2011-04-16 14:58:00-04:00,,,,,
2011-04-16 14:59:00-04:00,,,,,
2011-04-16 15:00:00-04:00,,,,,
2011-04-16 15:01:00-04:00,,,,,
2011-04-16 15:02:00-04:00,,,,,
2011-04-16 15:03:00-04:00,,,,,
2011-04-16 15:04:00-04:00,,,,,
2011-04-16 15:05:00-04:00,,,,,
2011-04-16 15:06:00-04:00,,,,,
2011-04-16 15:07:00-04:00,,,,,
2011-04-16 15:08:00-04:00,,,,,
2011-04-16 15:09:00-04:00,,,,,
2011-04-16 15:10:00-04:00,,,,,
2011-04-16 15:11:00-04:00,,,,,
2011-04-16 15:12:00-04:00,,,,,
2011-04-16 15:13:00-04:00,,,,,
2011-04-16 15:14:00-04:00,,,,,
2011-04-16 15:15:00-04:00,,,,,
2011-04-16 15:16:00-04:00,,,,,
2011-04-16 15:17:00-04:00,,,,,
2011-04-16 15:18:00-04:00,,,,,
2011-04-16 15:19:00-04:00,,,,,
2011-04-16 15:20:00-04:00,,,,,
2011-04-16 15:21:00-04:00,,,,,
2011-04-16 15:22:00-04:00,,,,,
2011-04-16 15:23:00-04:00,,,,,
2011-04-16 15:24:00-04:00,,,,,
2011-04-16 15:25:00-04:00,,,,,
2011-04-16 15:26:00-04:00,,,,,
2011-04-16 15:27:00-04:00,,,,,
2011-04-16 15:28:00-04:00,,,,,
2011-04-16 15:29:00-04:00,,,,,
2011-04-16 15:30:00-04:00,,,,,
2011-04-16 15:31:00-04:00,,,,,
2011-04-16 15:32:00-04:00,,,,,
2011-04-16 15:33:00-04:00,,,,,
2011-04-16 15:34:00-04:00,,,,,
2011-04-16 15:35:00-04:00,,,,,
2011-04-16 15:36:00-04:00,,,,,
2011-04-16 15:37:00-04:00,,,,,
2011-04-16 15:38:00-04:00,,,,,
2011-04-16 15:39:00-04:00,,,,,
2011-04-16 15:40:00-04:00,,,,,
2011-04-16 15:41:00-04:00,,,,,
2011-04-16 15:42:00-04:00,359.99072,1.2857143,1.0,2.0,
2011-04-16 15:43:00-04:00,349.87692,1.0,1.0,2.0,
2011-04-16 15:44:00-04:00,360.87222,1.0,0.9285714,2.0,
2011-04-16 15:45:00-04:00,358.66632,1.1333333,1.0,2.0,
2011-04-16 15:46:00-04:00,395.66266,34.0,1.0,2.0,
2011-04-16 15:47:00-04:00,474.21167,132.0625,1.0,2.0,
2011-04-16 15:48:00-04:00,460.5345,121.6,1.0,2.0,
2011-04-16 15:49:00-04:00,457.5115,117.933334,1.0,2.0,
2011-04-16 15:50:00-04:00,461.25638,118.36364,1.0,2.0,
2011-04-16 15:51:00-04:00,,,,,
2011-04-16 15:52:00-04:00,,,,,
2011-04-16 15:53:00-04:00,,,,,
2011-04-16 15:54:00-04:00,,,,,
2011-04-16 15:55:00-04:00,699.6358,118.0,2.0,2.0,
2011-04-16 15:56:00-04:00,,,,,
2011-04-16 15:57:00-04:00,1214.1881,113.25,2.125,2.0,
2011-04-16 15:58:00-04:00,1205.8934,113.2,2.3333333,2.0,
2011-04-16 15:59:00-04:00,1139.3992,50.6875,2.0625,2.0,
2011-04-16 16:00:00-04:00,1087.6642,2.0625,2.0,2.0,
2011-04-16 16:01:00-04:00,1049.1997,2.2666667,2.0666666,2.0666666,
2011-04-16 16:02:00-04:00,973.2637,2.0,2.0,2.0,
2011-04-16 16:03:00-04:00,,,,,
2011-04-16 16:04:00-04:00,350.03833,1.0,1.0,2.0,
2011-04-16 16:05:00-04:00,343.9325,1.0,1.0,2.0,
2011-04-16 16:06:00-04:00,341.65332,1.0,1.0,2.0,
2011-04-16 16:07:00-04:00,338.842,1.0,1.0,2.0,
2011-04-16 16:08:00-04:00,335.3925,1.0,1.0,2.0,
2011-04-16 16:09:00-04:00,338.1935,1.0,1.0,2.0,
2011-04-16 16:10:00-04:00,334.8865,1.0,1.0,2.0,
2011-04-16 16:11:00-04:00,334.57233,1.0,0.9375,2.0,
2011-04-16 16:12:00-04:00,334.704,1.0,0.9375,2.0,
2011-04-16 16:13:00-04:00,333.844,0.9375,1.0,2.0,
2011-04-16 16:14:00-04:00,352.04517,1.0,1.0,2.0,
2011-04-16 16:15:00-04:00,352.01633,1.0,1.0,2.0,
2011-04-16 16:16:00-04:00,351.68018,1.0625,0.9375,2.0,
2011-04-16 16:17:00-04:00,345.14282,1.0,1.0,2.0,
2011-04-16 16:18:00-04:00,354.208,0.93333334,1.0,2.0,
2011-04-16 16:19:00-04:00,349.0885,1.0,1.0,2.0,
2011-04-16 16:20:00-04:00,351.862,1.0,1.0,2.0,
2011-04-16 16:21:00-04:00,346.79916,1.125,1.0,2.0,
2011-04-16 16:22:00-04:00,350.99084,1.0,1.0,2.0,
2011-04-16 16:23:00-04:00,350.625,1.0,1.0,2.0,
2011-04-16 16:24:00-04:00,339.96152,1.0,1.0,2.0,
2011-04-16 16:25:00-04:00,374.075,35.4,1.0,2.0,
2011-04-16 16:26:00-04:00,458.28967,132.26666,1.0,2.0,
2011-04-16 16:27:00-04:00,447.777,121.4,1.0,2.0,
2011-04-16 16:28:00-04:00,472.16,135.93333,1.0,2.0,
2011-04-16 16:29:00-04:00,444.4465,119.5,1.0,2.0,
2011-04-16 16:30:00-04:00,445.08734,118.666664,1.0,2.0,
2011-04-16 16:31:00-04:00,447.02432,118.066666,1.0,2.0,
2011-04-16 16:32:00-04:00,443.7115,117.26667,1.0,2.0,
2011-04-16 16:33:00-04:00,437.21033,116.6,1.0,2.0,
2011-04-16 16:34:00-04:00,437.95084,116.4,1.0,2.0,
2011-04-16 16:35:00-04:00,431.1535,115.86667,1.0,2.0,
2011-04-16 16:36:00-04:00,430.18918,115.125,1.0,2.0,
2011-04-16 16:37:00-04:00,442.794,114.71429,1.0,2.0,
2011-04-16 16:38:00-04:00,637.0857,114.0,1.875,2.0,
2011-04-16 16:39:00-04:00,886.24664,113.0625,2.125,2.0625,
2011-04-16 16:40:00-04:00,1179.6945,57.3125,2.1875,2.0625,
2011-04-16 16:41:00-04:00,1155.6647,2.1333334,2.0666666,2.0,
2011-04-16 16:42:00-04:00,1144.7971,2.1333334,2.0666666,2.0,
2011-04-16 16:43:00-04:00,1138.3607,2.125,2.0,2.0,
2011-04-16 16:44:00-04:00,1131.2305,2.0,2.0,2.0,
2011-04-16 16:45:00-04:00,1087.2462,2.0666666,2.0,2.0,
2011-04-16 16:46:00-04:00,1019.4323,2.0,2.0,2.0,
2011-04-16 16:47:00-04:00,878.35266,1.8,1.7333333,2.0,
2011-04-16 16:48:00-04:00,420.0365,1.0666667,1.0,2.0,
2011-04-16 16:49:00-04:00,413.97665,1.0625,1.0,2.0,
2011-04-16 16:50:00-04:00,417.616,1.0,1.0,2.0,
2011-04-16 16:51:00-04:00,415.0395,1.0,1.0,2.0,
2011-04-16 16:52:00-04:00,422.702,1.1333333,1.0,2.0,
