Timestamp,main,Refrigerator,Dish Washer,Microwave
2011-04-18 04:17:00-04:00,38.533833,6.6875,0,4.125
2011-04-18 04:18:00-04:00,38.447166,6.375,0.0625,4
2011-04-18 04:19:00-04:00,38.4935,6.4375,0,4
2011-04-18 04:20:00-04:00,38.483833,6.375,0,4.1875
2011-04-18 04:21:00-04:00,38.540665,6.375,0.0625,4.3125
2011-04-18 04:22:00-04:00,253.75317,150.6875,0.0625,4.875
2011-04-18 04:23:00-04:00,283.91318,173.875,0.125,4.875
2011-04-18 04:24:00-04:00,281.27966,170.625,0.125,5
2011-04-18 04:25:00-04:00,280.6945,169.8125,0,5
2011-04-18 04:26:00-04:00,279.7575,168.5,0.0625,5
2011-04-18 04:27:00-04:00,279.283,167.25,0.0625,5
2011-04-18 04:28:00-04:00,278.652,166.875,0.0625,4.9375
2011-04-18 04:29:00-04:00,277.593,165.4375,0,5
2011-04-18 04:30:00-04:00,276.72232,164.1875,0.0625,5
2011-04-18 04:31:00-04:00,276.1015,163.5,0.1875,4.9375
2011-04-18 04:32:00-04:00,275.12234,162.875,0.0625,5
2011-04-18 04:33:00-04:00,274.57367,161.4375,0,4.9375
2011-04-18 04:34:00-04:00,274.0585,161.1875,0,5
2011-04-18 04:35:00-04:00,273.63284,160.3125,0.125,4.9375
2011-04-18 04:36:00-04:00,273.296,160.25,0.1875,5
2011-04-18 04:37:00-04:00,272.99634,159.4375,0.1875,4.9375
2011-04-18 04:38:00-04:00,272.43582,159.3125,0.0625,4.9375
2011-04-18 04:39:00-04:00,271.85416,158.4375,0,5
2011-04-18 04:40:00-04:00,271.47266,158.5,0.125,4.875
2011-04-18 04:41:00-04:00,143.77167,63.375,0.1875,4.375
2011-04-18 04:42:00-04:00,38.3275,6.4375,0,4.25
2011-04-18 04:43:00-04:00,38.402332,6.625,0.125,4.25
2011-04-18 04:44:00-04:00,38.414665,6.5625,0.0625,4.3125
2011-04-18 04:45:00-04:00,38.371834,6.4375,0.125,4
2011-04-18 04:46:00-04:00,38.3965,6.3125,0.125,4.375
2011-04-18 04:47:00-04:00,38.427834,6.5,0.0625,4.125
2011-04-18 04:48:00-04:00,38.365833,6.4666667,0,4.0666666
2011-04-18 04:49:00-04:00,38.421,6.5625,0.125,4.125
2011-04-18 04:50:00-04:00,38.4305,6.375,0.1875,4.4375
2011-04-18 04:51:00-04:00,38.423332,6.25,0,4.0625
2011-04-18 04:52:00-04:00,38.297165,6.25,0.125,4.3125
2011-04-18 04:53:00-04:00,38.352,6.5625,0,4.1875
2011-04-18 04:54:00-04:00,38.3135,6.25,0.1875,4.125
2011-04-18 04:55:00-04:00,38.297832,6.125,0.125,4.1875
2011-04-18 04:56:00-04:00,38.327168,6.4375,0.125,4.125
2011-04-18 04:57:00-04:00,38.329334,6.25,0.1875,4
2011-04-18 04:58:00-04:00,38.282333,6.25,0.0625,4.0625
2011-04-18 04:59:00-04:00,38.346832,6.3125,0.0625,4.0625
2011-04-18 05:00:00-04:00,38.358665,6.4375,0.0625,4.1875
2011-04-18 05:01:00-04:00,38.4005,6.375,0.125,4.125
2011-04-18 05:02:00-04:00,38.284,6.5,0.125,4.0625
2011-04-18 05:03:00-04:00,38.316666,6.375,0.125,4.1875
2011-04-18 05:04:00-04:00,38.298668,6.4375,0.125,4.1875
2011-04-18 05:05:00-04:00,38.29067,6.3125,0.125,4.0625
2011-04-18 05:06:00-04:00,38.459,6.25,0.0625,4.125
2011-04-18 05:07:00-04:00,38.545166,6.5625,0.1875,4.125
2011-04-18 05:08:00-04:00,38.526165,6.75,0.0625,4.0625
2011-04-18 05:09:00-04:00,38.76,6.625,0.125,4.125
2011-04-18 05:10:00-04:00,38.786335,6.75,0,4.1875
2011-04-18 05:11:00-04:00,38.713165,6.625,0,4.25
2011-04-18 05:12:00-04:00,38.64633,6.5625,0.1875,4.375
2011-04-18 05:13:00-04:00,38.772667,6.8125,0.0625,4.1875
2011-04-18 05:14:00-04:00,238.63583,138.4375,0,4.75
2011-04-18 05:15:00-04:00,287.13934,174.125,0.0625,5
2011-04-18 05:16:00-04:00,283.12418,169.1875,0,4.9375
2011-04-18 05:17:00-04:00,282.09866,168.25,0.125,4.9375
2011-04-18 05:18:00-04:00,280.99182,167.9375,0,5
2011-04-18 05:19:00-04:00,279.6985,166.1875,0,4.9375
2011-04-18 05:20:00-04:00,278.5795,164.875,0.0625,5
2011-04-18 05:21:00-04:00,278.04416,164.0625,0,5
2011-04-18 05:22:00-04:00,277.55334,163.6875,0.0625,4.9375
2011-04-18 05:23:00-04:00,277.1965,163.125,0.0625,5
2011-04-18 05:24:00-04:00,276.79782,162.25,0.125,5
2011-04-18 05:25:00-04:00,276.26517,161.5,0,5
2011-04-18 05:26:00-04:00,275.79285,160.0625,0.0625,5
2011-04-18 05:27:00-04:00,274.79984,159.46666,0,5
2011-04-18 05:28:00-04:00,274.28384,158.8125,0.25,5
2011-04-18 05:29:00-04:00,274.073,158.9375,0.0625,5
2011-04-18 05:30:00-04:00,273.73633,158.625,0.0625,5
2011-04-18 05:31:00-04:00,273.12167,159,0,4.9375
2011-04-18 05:32:00-04:00,221.22318,120.0625,0,4.75
2011-04-18 05:33:00-04:00,38.584835,6.625,0.0625,4.25
2011-04-18 05:34:00-04:00,38.595,6.3125,0.0625,4.125
2011-04-18 05:35:00-04:00,38.6195,6.4375,0.1875,4.125
2011-04-18 05:36:00-04:00,38.634167,6.6875,0.1875,4.1875
2011-04-18 05:37:00-04:00,38.641,6.5,0.125,4.3125
2011-04-18 05:38:00-04:00,38.531166,6.5,0,4.1875
2011-04-18 05:39:00-04:00,38.562668,6.3125,0.125,4.375
2011-04-18 05:40:00-04:00,38.518833,6.25,0.125,4
2011-04-18 05:41:00-04:00,38.482502,6.375,0,4.0625
2011-04-18 05:42:00-04:00,38.406334,6.4375,0.1875,4.0625
2011-04-18 05:43:00-04:00,38.493,6.5,0.125,4.1875
2011-04-18 05:44:00-04:00,38.451168,6.3125,0.125,4.0625
2011-04-18 05:45:00-04:00,38.462666,6.5625,0.1875,4.1875
2011-04-18 05:46:00-04:00,38.493332,6.25,0.0625,4.1875
2011-04-18 05:47:00-04:00,38.483665,6.5625,0.25,4.125
2011-04-18 05:48:00-04:00,38.388,6.5,0.125,4.0625
2011-04-18 05:49:00-04:00,38.472,6.5,0.0625,4.1875
2011-04-18 05:50:00-04:00,38.4395,6.375,0.0625,4.0625
2011-04-18 05:51:00-04:00,38.4575,6.4375,0.1875,4
2011-04-18 05:52:00-04:00,38.47867,6.375,0.0625,4.0625
2011-04-18 05:53:00-04:00,38.530834,6.375,0.1875,4.125
2011-04-18 05:54:00-04:00,38.490833,6.6875,0.125,4.0625
2011-04-18 05:55:00-04:00,38.456665,6.375,0.0625,4.0625
2011-04-18 05:56:00-04:00,38.409332,6.1875,0.125,4.1875
2011-04-18 05:57:00-04:00,38.410168,6.75,0.0625,4.0625
2011-04-18 05:58:00-04:00,38.3745,6.4375,0.125,4.0625
2011-04-18 05:59:00-04:00,38.451168,6.4375,0,4
2011-04-18 06:00:00-04:00,38.435665,6.3125,0.125,4.375
2011-04-18 06:01:00-04:00,38.435833,6.6,0.13333334,4.133333
2011-04-18 06:02:00-04:00,38.333168,6.25,0.1875,4.375
2011-04-18 06:03:00-04:00,38.385834,6.25,0.125,4.3125
2011-04-18 06:04:00-04:00,38.39633,6.375,0.125,4.0625
2011-04-18 06:05:00-04:00,38.3705,6.375,0.0625,4.1875
2011-04-18 06:06:00-04:00,295.5975,170.625,0,4.8125
2011-04-18 06:07:00-04:00,281.638,173,0,4.8125
2011-04-18 06:08:00-04:00,278.8495,169,0.0625,5
2011-04-18 06:09:00-04:00,278.43716,168.25,0.0625,4.9375
2011-04-18 06:10:00-04:00,277.2055,166.8125,0.1875,4.9375
2011-04-18 06:11:00-04:00,276.27518,166.125,0,5
2011-04-18 06:12:00-04:00,275.22415,165.3125,0.0625,4.8125
2011-04-18 06:13:00-04:00,274.495,164.1875,0.25,5
2011-04-18 06:14:00-04:00,273.88934,163.5,0,5
2011-04-18 06:15:00-04:00,273.52432,163,0,5
2011-04-18 06:16:00-04:00,272.80368,162,0,4.875
2011-04-18 06:17:00-04:00,271.76935,161.1875,0.1875,4.9375
2011-04-18 06:18:00-04:00,270.58566,159.5,0.0625,4.875
2011-04-18 06:19:00-04:00,270.31967,159.0625,0.1875,5
2011-04-18 06:20:00-04:00,269.69583,157.9375,0,5
2011-04-18 06:21:00-04:00,269.86667,157.5,0.0625,5
2011-04-18 06:22:00-04:00,269.81967,157.5,0,4.875
2011-04-18 06:23:00-04:00,269.77267,157,0,4.875
2011-04-18 06:24:00-04:00,92.132,25.375,0.125,4.1875
2011-04-18 06:25:00-04:00,38.424168,6.5,0.125,4.0625
2011-04-18 06:26:00-04:00,38.496334,6.375,0.125,4.125
2011-04-18 06:27:00-04:00,38.526,6.5,0,4.125
2011-04-18 06:28:00-04:00,38.454166,6.3125,0.125,4.125
2011-04-18 06:29:00-04:00,38.461834,6.3125,0.1875,4.1875
2011-04-18 06:30:00-04:00,38.477833,6.4,0.2,4.0666666
2011-04-18 06:31:00-04:00,38.497833,6.4375,0.125,4
2011-04-18 06:32:00-04:00,38.448334,6.25,0.125,4.1875
2011-04-18 06:33:00-04:00,38.461166,6.5625,0.0625,4.0625
2011-04-18 06:34:00-04:00,38.403336,6.4375,0,4.125
2011-04-18 06:35:00-04:00,38.393333,6.3125,0.125,4.25
2011-04-18 06:36:00-04:00,38.411,6.25,0.3125,4.0625
2011-04-18 06:37:00-04:00,38.448666,6.6875,0.125,4.1875
2011-04-18 06:38:00-04:00,38.37417,6.5625,0.125,4.0625
2011-04-18 06:39:00-04:00,38.438,6.5,0.1875,4.125
2011-04-18 06:40:00-04:00,38.4355,6.4375,0.125,4.1875
2011-04-18 06:41:00-04:00,38.3985,6.4375,0.1875,4.125
2011-04-18 06:42:00-04:00,38.2895,6.5,0.1875,4.125
2011-04-18 06:43:00-04:00,38.3595,6.25,0.125,4.1875
2011-04-18 06:44:00-04:00,38.31117,6.25,0.1875,4
2011-04-18 06:45:00-04:00,38.2795,6.4375,0.1875,4.0625
2011-04-18 06:46:00-04:00,38.314335,6.3125,0.125,4
2011-04-18 06:47:00-04:00,38.339,6.5,0.0625,4.0625
2011-04-18 06:48:00-04:00,38.320835,6.5,0.125,4.0625
2011-04-18 06:49:00-04:00,38.361332,6.125,0.125,4.0625
2011-04-18 06:50:00-04:00,38.3885,6.1875,0.0625,4.0625
2011-04-18 06:51:00-04:00,38.420498,6.3125,0.0625,4.125
2011-04-18 06:52:00-04:00,38.333168,6.3125,0.0625,4.125
2011-04-18 06:53:00-04:00,38.4035,6.1875,0.125,4.125
2011-04-18 06:54:00-04:00,38.397835,6.4375,0.0625,4.125
2011-04-18 06:55:00-04:00,38.372833,6.1875,0.0625,4.1875
2011-04-18 06:56:00-04:00,38.371166,6.4375,0.0625,4
2011-04-18 06:57:00-04:00,38.3815,6.266667,0.06666667,4.2
2011-04-18 06:58:00-04:00,260.80682,162.3125,0.0625,4.875
2011-04-18 06:59:00-04:00,280.80884,171.3125,0,4.9375
2011-04-18 07:00:00-04:00,276.95984,166.3125,0.125,4.9375
2011-04-18 07:01:00-04:00,275.32916,163.8125,0.125,4.9375
2011-04-18 07:02:00-04:00,274.2225,162.9375,0.125,4.8125
2011-04-18 07:03:00-04:00,273.04916,162.8125,0.0625,4.9375
2011-04-18 07:04:00-04:00,272.14767,161.86667,0,4.8
2011-04-18 07:05:00-04:00,271.00183,161.25,0,5
2011-04-18 07:06:00-04:00,270.08667,159.8125,0,4.9375
2011-04-18 07:07:00-04:00,270.268,159.6875,0.0625,4.75
2011-04-18 07:08:00-04:00,268.86368,158.125,0,5
2011-04-18 07:09:00-04:00,269.16116,158.5625,0,5
2011-04-18 07:10:00-04:00,272.07767,161.8125,0.125,4.9375
2011-04-18 07:11:00-04:00,270.7385,159.625,0,5
2011-04-18 07:12:00-04:00,269.82535,157.625,0,4.875
2011-04-18 07:13:00-04:00,269.50134,157.3125,0.0625,4.9375
2011-04-18 07:14:00-04:00,268.94183,157.13333,0,4.8
2011-04-18 07:15:00-04:00,268.72632,156.625,0.0625,4.875
2011-04-18 07:16:00-04:00,83.52333,25.125,0,4.0625
2011-04-18 07:17:00-04:00,38.17,6.0625,0.125,4.125
2011-04-18 07:18:00-04:00,38.1555,6.4375,0.1875,4.1875
2011-04-18 07:19:00-04:00,38.1405,6.375,0.0625,4
2011-04-18 07:20:00-04:00,38.147335,6.375,0.0625,4
2011-04-18 07:21:00-04:00,38.22167,6.25,0,4.125
2011-04-18 07:22:00-04:00,38.169666,6.125,0.0625,4.1875
2011-04-18 07:23:00-04:00,38.166668,6.6,0,4.0666666
2011-04-18 07:24:00-04:00,38.13983,6.25,0.1875,4.125
2011-04-18 07:25:00-04:00,38.115334,6.1875,0,4.0625
2011-04-18 07:26:00-04:00,38.147667,6.25,0.0625,4.125
2011-04-18 07:27:00-04:00,38.196835,6.25,0.0625,4.0625
2011-04-18 07:28:00-04:00,38.120167,6.125,0.0625,4.0625
2011-04-18 07:29:00-04:00,38.177334,6.25,0.0625,4.125
2011-04-18 07:30:00-04:00,38.171833,6.25,0.125,4
2011-04-18 07:31:00-04:00,38.163334,6.375,0,4.0625
2011-04-18 07:32:00-04:00,38.074333,6.125,0,4.0625
2011-04-18 07:33:00-04:00,38.054,6.3125,0.125,4.0625
2011-04-18 07:34:00-04:00,38.031834,6.1875,0,4.25
2011-04-18 07:35:00-04:00,37.91733,6.125,0.0625,4.0625
2011-04-18 07:36:00-04:00,37.9265,6.4,0,4.133333
2011-04-18 07:37:00-04:00,37.941,6.0625,0,4.0625
2011-04-18 07:38:00-04:00,37.87633,6.1875,0,4.0625
2011-04-18 07:39:00-04:00,37.962166,6,0.125,4.125
2011-04-18 07:40:00-04:00,37.897,6.1875,0.0625,4.0625
2011-04-18 07:41:00-04:00,37.882,6.266667,0,4.0666666
2011-04-18 07:42:00-04:00,37.683167,6.125,0.0625,4.125
2011-04-18 07:43:00-04:00,37.816833,6.1875,0,4.0625
2011-04-18 07:44:00-04:00,37.891,6.0625,0,4.0625
2011-04-18 07:45:00-04:00,37.869835,6.1875,0,4
2011-04-18 07:46:00-04:00,37.922165,6.1875,0.125,4
2011-04-18 07:47:00-04:00,37.90917,6.125,0.0625,4.1875
2011-04-18 07:48:00-04:00,37.793167,6.1875,0.0625,4.125
2011-04-18 07:49:00-04:00,37.8795,6.0625,0.0625,4.0625
2011-04-18 07:50:00-04:00,225.41617,141.75,0,4.75
2011-04-18 07:51:00-04:00,280.636,174.33333,0,4.9333334
2011-04-18 07:52:00-04:00,276.49866,169.0625,0,5
2011-04-18 07:53:00-04:00,275.117,166.8125,0,4.6875
2011-04-18 07:54:00-04:00,273.76767,167.1875,0,4.9375
2011-04-18 07:55:00-04:00,273.22815,164.3125,0,4.8125
2011-04-18 07:56:00-04:00,272.8875,163.5625,0,4.9375
2011-04-18 07:57:00-04:00,272.26498,162.4375,0,4.875
2011-04-18 07:58:00-04:00,271.26132,161.875,0.0625,4.9375
2011-04-18 07:59:00-04:00,270.29916,161.5,0.0625,4.9375
2011-04-18 08:00:00-04:00,269.32516,160.3125,0.0625,4.9375
2011-04-18 08:01:00-04:00,267.48,159.6875,0.0625,4.8125
2011-04-18 08:02:00-04:00,267.94482,157.86667,0.06666667,4.9333334
2011-04-18 08:03:00-04:00,267.67267,157.75,0.0625,4.9375
2011-04-18 08:04:00-04:00,267.7675,157.125,0.125,4.875
2011-04-18 08:05:00-04:00,267.28467,156.5625,0.0625,4.9375
2011-04-18 08:06:00-04:00,267.08334,155.625,0,4.75
2011-04-18 08:07:00-04:00,266.43,156,0,4.9375
2011-04-18 08:08:00-04:00,45.373,6.125,0.0625,4.0625
2011-04-18 08:09:00-04:00,37.921333,6.3125,0,4.0625
2011-04-18 08:10:00-04:00,37.857,6.1875,0.0625,4
2011-04-18 08:11:00-04:00,37.71367,6,0,4
2011-04-18 08:12:00-04:00,37.658833,6.133333,0,4.0666666
2011-04-18 08:13:00-04:00,37.639,6,0.0625,4.0625
2011-04-18 08:14:00-04:00,49.489834,6.1875,0,4.0625
2011-04-18 08:15:00-04:00,79.62434,6.4375,0.0625,4.125
2011-04-18 08:16:00-04:00,79.284836,6.5625,0.0625,4.25
2011-04-18 08:17:00-04:00,78.998665,6.4375,0,4.25
2011-04-18 08:18:00-04:00,78.6645,6.4375,0,4.1875
2011-04-18 08:19:00-04:00,78.72833,6.4375,0,4
2011-04-18 08:20:00-04:00,59.972332,6.375,0,4.1875
2011-04-18 08:21:00-04:00,37.753834,6.125,0.0625,4.0625
2011-04-18 08:22:00-04:00,37.670666,6.125,0,4.0625
2011-04-18 08:23:00-04:00,37.6855,6,0,4.125
2011-04-18 08:24:00-04:00,37.691833,6.1875,0.0625,4
2011-04-18 08:25:00-04:00,37.697666,6.1875,0,4.3125
2011-04-18 08:26:00-04:00,61.862667,6.25,0,4.3125
2011-04-18 08:27:00-04:00,78.563,6.5,0.0625,4.3125
2011-04-18 08:28:00-04:00,78.43584,6.3333335,0,4.2
2011-04-18 08:29:00-04:00,78.33767,6.5625,0,4.375
2011-04-18 08:30:00-04:00,78.0915,6.5625,0,4.0625
2011-04-18 08:31:00-04:00,77.44117,6.5625,0.125,4.25
2011-04-18 08:32:00-04:00,78.58133,6.625,0,4.125
2011-04-18 08:33:00-04:00,81.26383,9.3125,0,4.4375
2011-04-18 08:34:00-04:00,78.56184,6.5,0.0625,4.375
2011-04-18 08:35:00-04:00,78.422,6.625,0,4.1875
2011-04-18 08:36:00-04:00,79.6185,9.1875,0.0625,4.375
2011-04-18 08:37:00-04:00,79.67,9,0.0625,4.0625
2011-04-18 08:38:00-04:00,78.335335,6.4375,0.0625,4.1875
2011-04-18 08:39:00-04:00,78.387,6.4666667,0.06666667,4.3333335
2011-04-18 08:40:00-04:00,483.78717,4.8125,0.1875,3.75
2011-04-18 08:41:00-04:00,1153.3959,1.8125,0,3
2011-04-18 08:42:00-04:00,1358.9506,142.625,0,3
2011-04-18 08:43:00-04:00,1394.6245,163.8125,0,3
2011-04-18 08:44:00-04:00,1391.1906,158.4375,0,3
2011-04-18 08:45:00-04:00,1388.7488,157.1875,0,3
2011-04-18 08:46:00-04:00,1385.593,155.86667,0,3
2011-04-18 08:47:00-04:00,1385.9857,154.375,0,3.0625
2011-04-18 08:48:00-04:00,560.713,161.4375,0,4.5
2011-04-18 08:49:00-04:00,375.26233,161.93333,0.06666667,4.9333334
2011-04-18 08:50:00-04:00,313.0995,162.0625,0,4.875
2011-04-18 08:51:00-04:00,536.32166,159.25,0.125,4.625
2011-04-18 08:52:00-04:00,312.24585,160.1875,0,4.9375
2011-04-18 08:53:00-04:00,310.64618,159.5625,0,5
2011-04-18 08:54:00-04:00,515.9658,157.4375,0,4.5
2011-04-18 08:55:00-04:00,291.44482,158.93333,0,5
2011-04-18 08:56:00-04:00,267.75116,158.1875,0,5
2011-04-18 08:57:00-04:00,479.51584,156.8125,0,4.625
2011-04-18 08:58:00-04:00,266.906,157.6875,0.0625,4.9375
2011-04-18 08:59:00-04:00,293.585,156.3125,0.0625,4.8125
2011-04-18 09:00:00-04:00,359.79684,89.8125,0.125,4.4375
2011-04-18 09:01:00-04:00,38.212166,6.25,0,4.25
2011-04-18 09:02:00-04:00,259.943,5,0,3.8125
2011-04-18 09:03:00-04:00,38.340332,6.4375,0.125,4.25
2011-04-18 09:04:00-04:00,38.339,6.3125,0.125,4.25
2011-04-18 09:05:00-04:00,254.58067,5.5333333,0.13333334,4.0666666
2011-04-18 09:06:00-04:00,38.407166,6.375,0.0625,4.25
2011-04-18 09:07:00-04:00,238.21283,5.3125,0.125,3.75
2011-04-18 09:08:00-04:00,38.253166,6.1875,0,4.125
2011-04-18 09:09:00-04:00,38.2785,6.1875,0.125,4.1875
2011-04-18 09:10:00-04:00,260.732,5.3125,0.1875,3.9375
2011-04-18 09:11:00-04:00,38.198166,6.2,0.06666667,4.0666666
2011-04-18 09:12:00-04:00,37.813667,6.3125,0.0625,4.0625
2011-04-18 09:13:00-04:00,261.36716,5.5625,0,4.1875
2011-04-18 09:14:00-04:00,37.1515,6.125,0.0625,4.125
2011-04-18 09:15:00-04:00,130.638,10.4375,0,4.375
2011-04-18 09:16:00-04:00,171.89534,7.9375,0,4
2011-04-18 09:17:00-04:00,37.113335,6.125,0.125,4.125
2011-04-18 09:18:00-04:00,262.47232,5.0625,0,3.8125
2011-04-18 09:19:00-04:00,37.057667,6.25,0,4.1875
2011-04-18 09:20:00-04:00,241.24783,5.133333,0,4
2011-04-18 09:21:00-04:00,37.293835,6.125,0.0625,4.0625
2011-04-18 09:22:00-04:00,37.2325,6.125,0.0625,4.25
2011-04-18 09:23:00-04:00,256.59283,5.375,0.0625,4
2011-04-18 09:24:00-04:00,37.22983,6.3125,0.0625,4.125
2011-04-18 09:25:00-04:00,37.188667,6.1875,0,4.0625
2011-04-18 09:26:00-04:00,242.395,4.9375,0,3.875
2011-04-18 09:27:00-04:00,37.181335,6.125,0,4.125
2011-04-18 09:28:00-04:00,45.442,6.3333335,0,12.6
2011-04-18 09:29:00-04:00,308.99716,11.9375,0,46.3125
2011-04-18 09:30:00-04:00,99.4,6.4375,0,46.25
2011-04-18 09:31:00-04:00,317.70218,183.125,0,46.9375
2011-04-18 09:32:00-04:00,524.8698,169.4375,0,46.5625
2011-04-18 09:33:00-04:00,308.57166,172.875,0,46.625
2011-04-18 09:34:00-04:00,472.34818,179.6,0,44.866665
2011-04-18 09:35:00-04:00,358.889,164.3125,0,45
2011-04-18 09:36:00-04:00,301.92932,165.1875,0,45
2011-04-18 09:37:00-04:00,456.58667,163.9375,0,44.9375
2011-04-18 09:38:00-04:00,366.39783,162.5625,0,45.0625
2011-04-18 09:39:00-04:00,299.44382,162,0,45
2011-04-18 09:40:00-04:00,298.84134,160.6875,0,45
2011-04-18 09:41:00-04:00,519.1543,157.625,0,44.8125
2011-04-18 09:42:00-04:00,297.0535,159.0625,0.125,45.0625
2011-04-18 09:43:00-04:00,296.52383,157.93333,0,45.066666
2011-04-18 09:44:00-04:00,1056.8525,159.125,0,642.5625
2011-04-18 09:45:00-04:00,504.83966,156.1875,0,46.75
2011-04-18 09:46:00-04:00,295.7395,157.1875,0,47
2011-04-18 09:47:00-04:00,271.938,157.375,0,8.5625
2011-04-18 09:48:00-04:00,478.32184,155.75,0,5.8125
2011-04-18 09:49:00-04:00,266.41467,156.46666,0,6.0666666
2011-04-18 09:50:00-04:00,265.91684,156.125,0,6
2011-04-18 09:51:00-04:00,413.84283,154.25,0,5.75
2011-04-18 09:52:00-04:00,318.928,155.1875,0,5
2011-04-18 09:53:00-04:00,59.956165,15.8125,0,4.0625
2011-04-18 09:54:00-04:00,37.197,6.1875,0,4.0625
2011-04-18 09:55:00-04:00,241.31433,5.25,0,3.9375
2011-04-18 09:56:00-04:00,37.1735,6.266667,0,4
2011-04-18 09:57:00-04:00,37.2375,6.375,0.0625,4.0625
2011-04-18 09:58:00-04:00,261.33667,5.375,0,3.875
2011-04-18 09:59:00-04:00,37.244835,6.1875,0,4.25
2011-04-18 10:00:00-04:00,37.2255,6,0,4.125
2011-04-18 10:01:00-04:00,37.225502,6.0625,0,4.125
2011-04-18 10:02:00-04:00,256.62732,5.9375,0,4
2011-04-18 10:03:00-04:00,37.1715,6.3125,0,4.0625
2011-04-18 10:04:00-04:00,37.1505,6.125,0.0625,4.0625
2011-04-18 10:05:00-04:00,245.33017,4.9375,0,3.8125
2011-04-18 10:06:00-04:00,37.132168,6.1875,0,4.25
2011-04-18 10:07:00-04:00,37.1605,6.1875,0,4.0625
2011-04-18 10:08:00-04:00,86.72583,5.875,0,4.125
2011-04-18 10:09:00-04:00,198.90067,5.6666665,0,4
2011-04-18 10:10:00-04:00,37.171833,6.1875,0,4.0625
2011-04-18 10:11:00-04:00,256.05432,5.25,0,3.8125
2011-04-18 10:12:00-04:00,37.107334,6.1875,0.0625,4
2011-04-18 10:13:00-04:00,37.128,6.0625,0.0625,4
2011-04-18 10:14:00-04:00,253.61299,5.375,0,3.75
2011-04-18 10:15:00-04:00,37.084835,6.125,0,4
2011-04-18 10:16:00-04:00,37.136166,6,0,4
2011-04-18 10:17:00-04:00,37.201,6,0,4.125
2011-04-18 10:18:00-04:00,257.9465,5.375,0,3.875
2011-04-18 10:19:00-04:00,37.312668,6.3125,0,4.0625
2011-04-18 10:20:00-04:00,37.334667,6.1875,0,4
2011-04-18 10:21:00-04:00,179.54199,5.3125,0,3.875
2011-04-18 10:22:00-04:00,103.1345,6,0,4
2011-04-18 10:23:00-04:00,37.340168,6.352941,0,4.0588236
2011-04-18 10:24:00-04:00,37.37583,6.2,0,4.0666666
2011-04-18 10:25:00-04:00,427.404,115.625,0,4.125
2011-04-18 10:26:00-04:00,282.44165,174.6875,0.0625,4.75
2011-04-18 10:27:00-04:00,276.77017,167.75,0,4.9375
2011-04-18 10:28:00-04:00,274.462,165.125,0,4.8125
2011-04-18 10:29:00-04:00,499.83932,163.75,0,4.6875
2011-04-18 10:30:00-04:00,273.26035,164.4375,0,4.8125
2011-04-18 10:31:00-04:00,272.95816,163.75,0,4.9375
2011-04-18 10:32:00-04:00,498.547,160.8125,0,4.625
2011-04-18 10:33:00-04:00,270.88666,161.8125,0,4.9375
2011-04-18 10:34:00-04:00,270.51282,161.1875,0,4.9375
2011-04-18 10:35:00-04:00,269.97867,159.6875,0,4.6875
2011-04-18 10:36:00-04:00,494.91748,157.75,0,4.625
2011-04-18 10:37:00-04:00,488.712,160.8125,1,4.875
2011-04-18 10:38:00-04:00,272.34567,157.875,5.625,4.8125
2011-04-18 10:39:00-04:00,496.77582,157.625,8.625,4.3125
2011-04-18 10:40:00-04:00,438.48984,157.6875,190.9375,4.8125
2011-04-18 10:41:00-04:00,529.67786,162,251.86667,4.8
2011-04-18 10:42:00-04:00,526.2465,157.5,251.4375,4.8125
2011-04-18 10:43:00-04:00,726.77264,155.875,250.3125,4.625
2011-04-18 10:44:00-04:00,523.7605,156.25,250,4.75
2011-04-18 10:45:00-04:00,521.4005,156.375,248.625,4.75
2011-04-18 10:46:00-04:00,754.7157,153.3125,243.125,4.4375
2011-04-18 10:47:00-04:00,191.77983,24.875,79.3125,4
2011-04-18 10:48:00-04:00,63.283333,6.4375,12.625,4
2011-04-18 10:49:00-04:00,240.29417,5.5,6,3.9375
2011-04-18 10:50:00-04:00,1284.8032,7,1181.5,4.1875
2011-04-18 10:51:00-04:00,1293.9336,7,1225.75,4.1875
2011-04-18 10:52:00-04:00,1287.387,7,1220.8125,4.3125
2011-04-18 10:53:00-04:00,1285.4791,7,1219.375,4.3125
2011-04-18 10:54:00-04:00,1285.2266,7,1218.375,4.0625
2011-04-18 10:55:00-04:00,1283.6664,7,1215.3125,4.3125
2011-04-18 10:56:00-04:00,1280.3381,7,1212.0625,4.1875
2011-04-18 10:57:00-04:00,1280.2385,7,1211.8125,4.125
2011-04-18 10:58:00-04:00,1274.1049,7,1207.0625,4.3125
2011-04-18 10:59:00-04:00,1270.221,7,1203.6,4.266667
2011-04-18 11:00:00-04:00,1184.4188,6.9375,1125.5625,4.125
2011-04-18 11:01:00-04:00,232.326,6.3125,203.375,4.0625
2011-04-18 11:02:00-04:00,231.826,6.3125,202.875,4.0625
2011-04-18 11:03:00-04:00,232.253,6.5,203.5625,4.0625
2011-04-18 11:04:00-04:00,231.88783,6.5625,203.25,4
2011-04-18 11:05:00-04:00,244.79967,6.625,220.375,4.125
2011-04-18 11:06:00-04:00,308.624,6.5625,223.4375,4.0625
2011-04-18 11:07:00-04:00,105.33783,6.0625,30.9375,4.0625
